23759.82422,2431.39,909.768,805.457,1015.8,1090.51,1339.87,1669.57,2018.57,664.591,635.527,1319.71,2346.92,1171.33,2797.1,1612.15,1286.15,,,686.374,1386.06,,1161.68,1109.24,,756.41,2189.48,1877.56,1490.72,1633.02,883.35,1332.91,1627.07,1143.67,1578.98,1817.63,1229.7,2187.18,1188.58,1827.84,1247.55,1694.61,554.661,2027.09,1904.86,1135.51,,1424.24,535.871,,1759.91,,1616.85,,,1164.24,360.366,2951.01,2495.07,1219.4,520.767,933.362,973.043,1172.1,720.726,2286.72,1718.88,1289.62,626.622,1394.66,1035,919.872,1125.65,,1305.11,,1161.16,665.528,830.103,619.697,1171.65,738.092,587.648,549.542,732.591,723.101,834.898,603.559,427.052,744.941,1454.04,735.085,760.705,
24479.82031,2364.74,917.543,685.415,956.256,1120.12,1188.04,1916.01,2147.35,713.654,568.681,1186.82,2280.87,1414.24,2665.17,1571.93,1396.52,,,668.976,1366.77,,1180.46,989.401,,779.711,1885.82,1821.45,1591.49,1374.82,923.451,1247.42,1582.55,1355.23,1414.62,1638.38,1115.48,2246.28,1264.48,1937.52,1307.43,1650.8,656.616,1955.59,1763.8,1092.41,,1544.03,524.037,,1856.7,,1708.11,,,1319.92,303.061,2915.79,2488.11,1293.82,490.491,947.276,946.253,999.765,578.774,2307.04,1846.22,1308.85,663.817,1494.84,881.436,667.274,1177.82,,1315.98,,1110.33,655.106,874.261,566.211,1184.81,789.419,585.636,579.573,810.703,714.502,834.009,684.924,426.127,706.477,1372.55,727.017,797.439,
25199.83008,2329.8,846.4,769.479,964.768,1011.46,1192.55,2327.78,1925,749.152,607.221,1214.35,2400.59,1251.42,2134.57,1589.37,1479.31,,,557.346,1307.54,,1238.38,985.313,,625.643,2050.28,1839.71,1886.24,1214.55,862.256,1153.95,1649.02,1100.68,1050.58,1805.51,1155.28,1999.14,1151.89,1967.77,1306.5,1602.92,680.258,1771.29,1826.55,1136.31,,1651.94,531.755,,1772.26,,1662.06,,,1287.54,389.374,2934.41,2528.1,1216.41,620.64,1061.18,805.345,964.092,592.963,2379.94,1631.45,1773.3,673.248,1302.09,1062.37,687.816,,,1214.4,,1151.55,604.38,855.072,558.196,1027.14,826.441,526.63,581.251,748.26,794.194,849.085,683.178,424.462,716.05,1413.22,670.86,837.017,
25919.83789,2071.5,812.438,878.75,931.503,1075.69,1300.69,2628.1,1797.02,645.768,649.669,1157.59,2440.67,1404.16,2398.91,1754.68,1599.07,,,,1338.14,,1180.26,1105.69,,790.969,2516.02,1713.06,2245.66,1308.02,861.254,1271.17,1607.83,1197.14,1268.5,1638.53,1101.81,2142.46,1142.33,1974.27,1383.29,1511.34,644.699,1636.63,1627.73,1172.07,,1346.68,558.025,,1605.04,,1499.59,,,1248.65,419.012,2902.91,2409.92,,533.608,877.933,688.607,1050.53,473.268,2197.27,1353.39,1693.19,620.455,1431.99,972.908,986.012,,,1256.01,,1176.07,660.664,843.292,566.796,1125.05,747.746,622.23,554.8,832.708,797.021,807.899,758.671,437.668,682.268,1312.91,611.19,836.804,
26639.8457,2338.1,839.791,,900.606,1042.13,1265.18,2356.92,1774.17,719.331,618.5,1239.05,2084.05,1486.11,2404.71,1549.89,1620.94,,,,1329.65,,1221.94,1260.14,,731.503,2298.77,1513.69,2427.24,1268.59,857.877,1277.86,1549.82,1084.43,1168.6,1265.18,1175.4,2255.93,1155.53,1703.89,1388.07,1486.75,512.025,1862.96,1713.7,1213.51,,1641.76,567.865,,1592.01,,1541.68,,,1259.39,327.491,2797.36,2428.22,,485.61,,832.205,966.724,622.718,1853.09,1176.64,1600.79,573.239,1555.25,967.173,910.451,,,1188.1,,1158.51,583.731,793.034,563.807,1031.25,729.513,684.592,534.633,948.648,771.853,756.97,731.848,464.352,670.265,1354.93,693.779,895.202,
27359.85156,2243.21,743.146,,951.368,1066.31,1444.35,2194.62,1666.45,601.883,614.043,1206.07,2410.02,1292.44,2100.85,1605.63,1647.92,,,,1374.02,,1193.84,1432.49,,862.429,2387.69,1594.29,2389.98,1356.18,870.08,1356.02,1691.68,1013.21,1110.75,1229.48,1074.3,2055.21,1186.53,1780.73,1361.49,1492.8,491.049,1960.58,1459.64,1139.83,,1396.24,645.65,,1525.45,,1560.52,,,997.679,356.387,2658.27,2420.98,,515.384,,,1056.58,493.012,1896.96,1337.71,1418.51,562.883,1467.22,1036.96,953.282,,,1164.87,,1132.84,636.545,814.329,544.508,938.795,765.569,713.406,541.194,999.992,801.25,813.785,682.558,481.277,649.403,1381.17,639.169,835.185,
28079.86133,2316.9,781.524,,988.566,1036.14,1471.61,2018.79,1848.98,721.591,537.436,977.544,2445.42,1236.8,2411.13,1595.18,1655.93,,,,1324.98,,1209.36,1723.52,,1104.47,2485.51,1440.5,2288.46,1380.88,843.761,1318.62,1712.28,1192.21,1200.21,1218.01,1156.44,2165.67,1151.87,1788.5,1330.82,1482.61,596.153,1904,1772.73,993.432,,1406.27,740.957,,,,1563.61,,,978.319,339.485,2592.87,2184.93,,550.877,,,1148.39,457.079,1741.13,1410.93,1469.66,552.92,1650.86,896.907,1017.67,,,1007.57,,1127.67,611.89,781.627,549.547,945.95,608.631,826.404,565.294,1004.99,798.236,824.186,662.415,434.586,612.498,1323.73,679.25,877.318,
28799.86328,2253.93,754.572,,1005.69,1051.38,1278.84,1835.21,1862.74,634.915,592.178,965.124,2270.24,1099.3,2476.02,1671.74,1625.7,,,,1422.35,,1213.72,1852.9,,851.327,2376.7,1502.29,2331.86,1337.51,964.724,,1747,900.531,1139.94,1246.22,1021.86,,1096.74,1757.82,1453.77,1507.94,500.321,1903.74,1753.78,966.311,,1504.94,654.736,,,,1365.64,,,905.048,358.061,2569.29,2289.17,,628.343,,,1189.08,446.025,1762.9,1541.45,1535.32,470.166,1533.65,878.351,1114.34,,,,,1097.95,566.489,752.076,549.086,911.595,698.547,809.483,480.729,799.376,709.199,852.84,673.489,458.54,652.403,1260.36,568.835,909.331,
29519.86719,2105.99,819.531,,591.847,1005.43,1347.94,1719.69,1791.32,689.043,624.735,1037.46,2289.87,1199.22,2352.4,1746.21,1455.92,,,,1367.21,,1081.95,1691.82,,752.27,2184.15,1342.79,2574.62,1418.39,1209.59,,1566.59,825.693,1117.09,1148.53,1011.26,,,1562.48,1495.84,1506.21,478.988,1709.9,1694.39,1160.64,,1419.6,629.822,,,,1317.23,,,957.341,365.372,2582.88,2386.85,,504.207,,,1187.41,496.428,1812.91,1978.31,1458.07,466.945,1139.28,890.957,1140.95,,,,,1068.74,611.565,806.521,514.042,915.55,708.153,749.709,,897.03,615.232,836.949,667.154,432.902,625.408,1411.68,530.457,900.05,
30239.86914,2168.52,883.988,,587.172,948.323,1341.52,1734.69,1858.18,490.988,540.571,1120.79,2228.54,1192.63,2219.98,1742.42,1466.95,,,,1818.59,,1137.97,1690.8,,752.656,2062.91,1461.96,2803.87,1429.31,963.791,,1637.15,965.307,1250.49,1094.61,1113.02,,,1755.22,1500.36,1429.29,471.528,1845.46,1609.17,1080.08,,1130.39,608.704,,,,1464.02,,,758.898,382.861,2443.61,2223.82,,596.65,,,1688.78,579.537,1771,2409.87,1343.15,485.335,1192.56,,1062.88,,,,,1011.22,686.617,708.882,495.321,903.857,670.339,749.602,,941.03,668.928,818.706,632.403,455.561,631.747,1348.51,513.008,944.487,
30959.88672,1569.64,791.366,,415.785,973.411,1257.86,1676.31,1949.7,544.091,737.421,856.414,1997.92,976.699,2313.25,1632.97,1428.39,,,,1643.13,,1101.05,1438.87,,,2023.22,1361.26,3090.05,1235.2,824.264,,1593.15,943.321,1133.02,1314.11,1017.4,,,1713.38,1515.34,1549.66,460.598,1513.37,1572.43,1197.93,,1155.99,554.062,,,,1468.39,,,697.276,358.025,2381.15,2330.81,,718.364,,,1781.25,542.127,1397.84,2627.85,1092.71,543.61,1410.65,,1079.38,,,,,959.27,702.218,748.235,500.004,924.953,718.618,725.547,,1043.75,667.263,867.292,619.252,456.182,647.558,1109.96,526.957,891.089,
31679.89648,1407.99,760.915,,550.914,929.067,1258.51,1610.61,2058.18,567.64,759.575,830.969,2266.59,760.713,2375.43,1660.35,1321.94,,,,1605.02,,1242.46,1296.2,,,1845.69,1149.25,3266.89,1118.79,800.89,,1607.48,880.414,981.233,1103.34,1001.38,,,1675.79,1396.28,1656.52,404.683,,1663.38,1163.05,,1015.24,485.767,,,,1406.88,,,884.761,346.417,2430.95,2206.82,,727.055,,,1536.85,497.512,1385.44,2525.3,1088.18,567.982,1524.42,,1251.45,,,,,895.494,702.025,730.181,454.004,848.246,674.843,720.364,,977.312,822.423,845.396,480.281,473.996,667.227,1005.69,549.662,835.364,
32399.90234,1788.08,751.772,,573.006,839.024,1095.56,1439.8,2138.86,606.222,750.164,940.518,2044.2,1165.12,2500,1543.58,1200.94,,,,1566.35,,1086.7,1307.37,,,2017.21,1239.75,3196.18,1055.09,770.87,,1700.52,948.068,1186.4,1123.48,982.94,,,,1460.49,1580.61,402.891,,1875.27,916.421,,886.531,421.469,,,,1455.75,,,825.074,387.16,2209.51,2362.5,,698.024,,,1807.3,529.415,1365.82,2117.55,1023.09,508.663,1910.09,,1143.92,,,,,998.119,724.138,704.153,501.65,795.347,688.682,725.921,,927.906,764.814,807.651,626.114,453.756,636.727,977.213,569.105,926.852,
33119.90234,1612.42,734.247,,741.395,872.457,1246.7,1430.95,2265.93,621.567,787.331,933.448,2041.23,1223.75,2758.56,1520.21,1207.34,,,,1554.13,,1142.57,1345.17,,,1980.27,1181.3,3181.77,1299.36,766.274,,1944.12,906.166,761.644,1067.62,919.331,,,,1395.35,1446.05,465.11,,1899.1,860.147,,803.813,372.309,,,,1560.3,,,686.738,376.768,2378.48,2261.15,,417.171,,,1847.95,532.198,979.606,1772.11,1073.55,544.638,1927.38,,984.785,,,,,979.346,764.242,764.557,481.695,851.839,685.436,775.436,,950.809,826.635,800.435,503.89,359.655,628.089,1111,502.983,960.634,
33839.91406,1668.81,689.503,,688.132,719.622,1302.89,1529.39,2107.87,550.439,814.928,1126.04,2263.9,1220.49,2808.77,1506.28,1177.89,,,,1472.44,,1049.37,1641.9,,,1999.25,1280.11,3230.7,1360.38,785.768,,1896.12,950.037,770.864,1032.13,975.872,,,,1311.91,1452.15,518.185,,1894.78,1045.03,,935.988,447.444,,,,1383.3,,,651.945,382.142,2660.1,2162.44,,267.663,,,1679.59,543.772,1070.93,1673.04,,518.196,1765.3,,1061.16,,,,,1032.58,858.15,726.353,498.648,835.958,718.342,878.929,,973.803,853.305,672.941,308.675,388.758,594.781,1143.38,557.57,893.71,
34559.92578,1655.19,740.147,,768.534,813.543,1252.23,1431.37,2032.32,585.012,866.982,1132.75,2092.17,1185.65,2598.14,1593.61,1226.85,,,,1552.23,,1068.05,1510.27,,,2016.28,1162.9,3039.81,1349.05,817.841,,1845.22,869.062,926.362,901.528,989.411,,,,1453.41,1279.23,537.742,,1815.04,1013.51,,846.46,495.383,,,,1310.7,,,704.701,354.552,2841.25,2232.7,,321.83,,,1684.76,412.63,1130.01,1726.54,,524.172,1294.21,,979.638,,,,,932.775,885.268,824.3,488.263,861.826,641.122,890.808,,991.885,958.009,558.894,509.197,368.157,594.355,,514.876,965.619,
35279.92188,1720.94,702.506,,693.049,796.827,1141.52,1448.58,2092.68,581.012,857.719,1168.69,1959.35,1162.04,2569.5,1777.19,1319.09,,,,1635.21,,1054.9,1401.08,,,1892.55,1173.25,2660.82,1340.35,779.439,,1855.39,837.099,805.902,946.268,1002.96,,,,1568.76,1431.59,479.933,,1855.75,965.994,,1087.61,451.185,,,,1277.48,,,668.344,327.656,2803.75,1824.3,,324.415,,,1633.4,375.393,962.042,2087.14,,544.781,1403.65,,982.201,,,,,796.38,941.685,890.585,504.453,820.004,645.684,981.851,,1110.99,910.013,645.161,653.975,454.219,593.331,,556.534,842.723,
35999.92969,1645.88,722.241,,654.648,712.134,1264.21,1333.02,1913.2,488.296,869.86,1106.9,1772.5,1239.45,1972.35,2060.12,1392.77,,,,,,1073.91,1583.88,,,1245.89,1195.53,2528.49,1294.68,795.713,,1664.18,796.833,801.828,968.09,903.583,,,,1880.51,1400.04,443.258,,1797.74,992.793,,1139.81,542.167,,,,1197.7,,,580.136,342.933,2805.72,1968.19,,261.393,,,1659.2,407.231,1063.07,2457.4,,499.061,1709.96,,,,,,,737.481,873.094,766.5,496.374,859.77,678.477,957.115,,1114.61,992.735,577.629,606.975,388.214,564.186,,546.143,806.143,
36719.94141,1732.89,725.558,,604.451,771.491,1240.33,1421.65,2065.11,469.189,952.012,1126.3,1670.26,1297.91,1955.01,2096.55,1387.75,,,,,,1022.37,1453.73,,,1471.33,1244.8,2563.63,1322.12,795.704,,1614.82,824.235,875.902,866.174,959.878,,,,1688.17,1293.36,458.043,,1598.66,919.074,,1183.67,464.105,,,,1475.71,,,601.356,336.869,2460.71,1863.43,,345.671,,,1715.06,567.926,1194.61,2578.73,,540.335,1931.53,,,,,,,844.953,926.654,776.878,480.047,798.416,625.526,977.443,,1011.16,975.928,649.177,608.223,408.792,561.265,,510.167,971.213,
37439.94141,1957.61,689.574,,596.305,808.354,1363.25,1576.21,2004.96,441.03,896.454,987.933,1922.98,1201.13,1906.06,1856.49,1279.8,,,,,,1045.92,1335.12,,,1262.06,1147.33,3016.96,950.378,752.963,,1628.98,783.761,934.454,947.681,924.667,,,,1790.53,1185.94,459.172,,1610.98,934.384,,1022.06,590.673,,,,1347.25,,,681.902,335.921,2347.29,1919.82,,403.091,,,1571.06,505.202,1147.9,2308.92,,461.366,1875.26,,,,,,,812.381,870.449,598.65,489.758,761.733,651.306,918.34,,1011.44,984.424,636.895,583.59,447.308,594.954,,568.106,969.613,
38159.95313,1388.38,650.81,,476.866,624.607,1224.99,1252.64,1797.24,456.177,827.521,761.439,1567.12,1123.63,1936.45,1612.24,1194.24,,,,,,963.333,1413.52,,,1218.07,1098.6,2695.22,871.781,648.451,,1518.32,768.46,895.442,796.049,914.37,,,,1606.02,1383.25,,,1720.14,960.835,,1121.57,552.154,,,,1290.8,,,698.558,323.476,2433.52,1710.74,,322.525,,,1609.75,424.837,1075.61,1889.7,,428.073,1938.67,,,,,,,852.254,801.855,692.848,471.194,709.511,634.803,823.653,,955.581,996.702,631.865,583.911,492.911,517.794,,521.278,1089.32,
38879.95313,1654.7,704.421,,523.659,700.247,1291.11,1596.46,1989.04,502.515,919.646,880.402,1502.44,1216.6,1974.76,1421.42,1199.77,,,,,,1023.62,1419.51,,,1295.64,1177.69,2761.17,1089.84,747.744,,1607.49,732.006,828.006,826.939,909.299,,,,1687.17,1169.49,,,1658.32,901.89,,1115.41,499.043,,,,,,,677.068,365.123,2381.6,1943.39,,326.287,,,1408.68,441.16,,1696.79,,450.818,1802.6,,,,,,,863.587,968.875,632.309,437.506,734.329,597.116,659.123,,919.181,935.644,598.438,597.722,564.271,525.409,,534.804,1096.84,
39599.96484,1426.48,681.386,,566.524,716.339,1215.48,1529.73,1778.82,541.043,1003.05,1009.44,1721.33,1142.65,1653.49,1542.09,1204.76,,,,,,1030.97,1686,,,1086.81,1184.41,2386.78,1149.13,721.25,,1446.66,589.302,754.154,836.766,764.488,,,,1750.1,1223.5,,,1693.09,1162.59,,1075.57,492.722,,,,,,,736.747,339.902,2286.67,1781.9,,280.222,,,1400.77,422.012,,1660.98,,418.733,1869.52,,,,,,,895.353,850.711,643.612,424.532,666.346,653.889,684.288,,898.376,1019.28,587.17,574.06,602.145,601.184,,516.563,994.267,
40319.97656,1287.6,790.179,,643.037,720.652,1263.63,1338.04,1724.72,519.704,945.909,985.583,1516.88,1344.61,1607.53,1612.25,1223.47,,,,,,1033.51,1772.35,,,1270.65,1146.29,2213.83,1038.49,756.866,,1490.58,945.147,946.58,827.06,845.546,,,,1731.02,1114.75,,,1737.41,1203.48,,1149.18,646.043,,,,,,,690.914,302.872,1699.2,1631.74,,295.134,,,1560.39,306.689,,1818.87,,480.199,1924.28,,,,,,,888.525,900.013,648.581,463.695,728.332,570.598,757.547,,833.769,1008.19,513.611,590.549,651.966,563.936,,505.481,938.298,
41039.98047,1482.88,650.182,,476.096,593.932,1334.43,1461.31,1509.58,544.564,946.427,977.221,1558.55,1118.4,1718.53,1498.43,1313.38,,,,,,1129.56,1516.28,,,1370.18,1043.58,2133.21,1204.58,866.994,,1443.5,898.798,1050.91,828.44,822.626,,,,1415.09,1179.58,,,1704.82,1151.73,,1047.98,615.414,,,,,,,658.707,323.229,1998.58,1613.14,,268.146,,,1504.44,323.669,,2033.83,,537.712,1976.18,,,,,,,891.47,950.658,637.878,406.188,734.203,587.101,710.133,,767.714,977.691,535.333,601.966,667.562,554.451,,471.343,,
41759.98438,1475.61,626.329,,585.127,634.399,1150.95,1445.88,1668.62,540.854,925.439,912.546,,1175.76,1702.51,1551.79,1244.05,,,,,,1150.15,1289.73,,,1348.8,1055.18,1998.49,1325.42,952.62,,1378.53,833.463,991.589,779.454,809.627,,,,1537.09,1109.99,,,1732.98,1063.52,,1082.12,541.346,,,,,,,666.405,342.311,2120.43,1535.04,,253.811,,,1535.37,272.491,,2113.93,,547.127,2044.15,,,,,,,826.708,967.11,636.461,394.542,750.409,581.483,750.329,,775.145,943.055,555.447,567.212,871.017,578.336,,459.194,,
42479.98828,1450.54,621.963,,671.861,696.074,1087.12,1477.02,1787.98,521.29,884.219,879.42,,1154.82,1654.94,1661.8,1418.52,,,,,,954.659,1552.94,,,1161.61,1031.35,1907.81,1066.87,732.552,,1184.86,937.605,897.08,787.661,913.127,,,,1536.71,1281.13,,,1570.18,1127.12,,1131.98,630.802,,,,,,,633.497,355.691,2385.72,1537.23,,239.975,,,1547.65,317.142,,1854.43,,547.707,2169.81,,,,,,,946.667,927.697,677.008,364.173,681.966,443.368,640.307,,837.443,900.199,521.356,593.021,1025.74,553.207,,461.385,,
43200,1410.49,721.142,,581.723,,1113.68,1451.57,1637.99,448.691,837.463,932.73,,954.932,1635.34,1933.69,1361.8,,,,,,967.864,962.839,,,1140.44,966.091,1849.42,1096.57,733.219,,1282.49,724.313,834.607,721.386,765.605,,,,1601.85,1333.48,,,1494.33,1087.88,,1148.85,662.105,,,,,,,587.06,325.276,2188.67,1560.23,,288.074,,,1537.28,280.854,,1736.41,,511.933,2239.14,,,,,,,965.767,894.159,583.325,372.791,730.483,565.791,759.735,,775.979,899.869,491.343,557.958,1192.26,503.298,,447.388,,
43920,1265.55,815.853,,394.09,,1086.4,1287.66,1741.88,444.571,956.129,934.595,,1154.05,1632.89,2059.76,1318.64,,,,,,1096.14,1278.82,,,1096.83,985.836,1674.4,929.455,721.693,,1178.89,712.37,701.356,,783.864,,,,1672.2,1083.71,,,1490.7,1094.9,,1149.54,864.877,,,,,,,594.37,344.849,2474.42,1333.72,,375.652,,,1415.5,284.727,,1588.21,,517.506,1856.88,,,,,,,1002.13,902.158,623.038,354.633,700.143,543.415,846.092,,815.03,778.063,508.335,562.808,1316.52,501.387,,447.157,,
44640.01172,1087.66,1005.8,,,,1075.88,1356.63,1675.98,479.239,937.926,809.915,,994.939,1545.12,1751.64,1239.23,,,,,,1086.79,946.518,,,1078.49,1001.52,1619.56,821.366,697.873,,1221.99,723.352,,,675.485,,,,1698.66,1205.36,,,1333.07,1141.68,,1100.24,1071.7,,,,,,,,342.417,2255.81,1370.12,,271.157,,,1528.05,285.313,,1476.02,,554.727,1625.45,,,,,,,904.63,884.475,685.008,288.073,646.966,535.532,727.872,,727.122,704.814,553.769,575.004,1556.63,580.487,,423.949,,
45360.01172,1363.61,1094.18,,,,1124.83,1336.79,1510.18,506.554,1066.18,832.732,,1079.3,1445.32,1670.28,1127.7,,,,,,1294.32,757.381,,,948.38,1066.9,1751.33,933.822,747.169,,1220.26,590.691,,,650.765,,,,1724.05,1189.89,,,1483.87,1176.46,,1151.63,1074.05,,,,,,,,326.622,2115,1447.99,,261.39,,,1504.99,276.622,,1397.55,,545.497,1559.62,,,,,,,919.709,956.335,592.805,355.441,684.696,527.765,708.634,,767.349,739.91,491.783,598.979,1352.2,574.71,,356.857,,
46080.02344,1296.54,972.546,,,,1052.72,1516.78,1406.79,543.423,1092.39,824.219,,1036.85,,1662.38,1191.39,,,,,,1366.08,1246.61,,,1339.49,1009.82,1729.77,827.929,763.836,,1251.47,689.759,,,670.271,,,,1713.23,1256.13,,,1451.57,1040.76,,1177.19,1137.38,,,,,,,,292.64,2246.68,1357.28,,210.896,,,1496.28,280.426,,1314.54,,611.11,1618.86,,,,,,,1040.59,929.736,606.038,,639.397,539.013,711.14,,633.285,715.85,524.119,543.928,1274.19,506.532,,452.774,,
46800.03906,1314.56,946.043,,,,1173.27,1484.91,1527.72,481.482,1022.38,751.791,,1119.41,,1916.53,1200.57,,,,,,1353.69,1089.15,,,1478.97,908.473,1752.97,915.699,688.321,,1063.43,640.074,,,707.343,,,,1658.34,1239.69,,,1440.15,1037.53,,1043.86,1196.49,,,,,,,,369.195,2247.76,1459.72,,,,,1416.12,265.387,,1282.12,,610.012,1529.1,,,,,,,1045.42,786.826,643.881,,713.898,471.275,738.629,,659.555,679.153,460.734,593.376,1236.37,416.072,,492.487,,
47520.03516,1158.49,1088.52,,,,1141.57,1434.12,1555.91,474.813,978.393,884.232,,1045.58,,2030.31,1020.84,,,,,,1391.65,1002.02,,,1596.84,971.006,1813.24,751.329,735.761,,,627.741,,,631.848,,,,1396.76,1219.79,,,1467.81,1136.38,,1047.99,1307.79,,,,,,,,345.253,2204.01,1385.45,,,,,,244.451,,1209.58,,626.341,,,,,,,,1033.02,816.131,613.312,,690.055,523.103,818.455,,670.975,654.295,484.025,543.136,1355.09,510.701,,472.111,,
48240.04688,1138.8,1149.13,,,,971.2,1264.58,1687.35,489.79,1058.98,809.209,,1035.47,,1999.83,999.727,,,,,,1388.57,1246.85,,,1531.76,958.294,1686.04,832.549,720.5,,,606.642,,,728.928,,,,1388.6,1265.21,,,1555.23,1141.9,,1200.96,1432.19,,,,,,,,303.03,2423.72,1536.95,,,,,,233.378,,1338,,577.811,,,,,,,,1079.04,853.949,618.606,,576.852,519.574,690.555,,646.125,645.805,438.882,586.941,1424.68,421.021,,488.383,,
48960.05078,973.152,1265.27,,,,934.829,1228.38,1736.15,463.196,975.951,685.691,,1050.18,,1943.34,1038.87,,,,,,1521.85,1496.66,,,1343.57,1076.8,1706.38,804.454,694.006,,,533.393,,,717.042,,,,1252.35,1213.18,,,1585.56,1020.96,,1119.9,1616.06,,,,,,,,294.799,2306.85,1615.55,,,,,,236.673,,1361.22,,555.65,,,,,,,,1152.12,809.064,620.941,,660.071,496.311,,,665.021,725.38,444.614,577.238,1464.87,517.42,,509.252,,
49680.05859,,1189.91,,,,935.663,1048.47,1707.67,,1067.68,798.693,,1127.21,,1886.95,1083.25,,,,,,1371.97,1262.78,,,1492.52,1310.89,1498.62,,620.463,,,485.87,,,657.201,,,,1440.49,1361.5,,,1538.4,1073.19,,1040.06,1838.99,,,,,,,,277.123,2196.67,1602.18,,,,,,254.677,,1485.9,,554.418,,,,,,,,,,,,,,,,,,,,,,,,,
50400.07031,,1375.9,,,,1031.81,1163.1,1635.91,,1062.13,841.453,,1124.36,,1889.29,1117.6,,,,,,1413.78,,,,1577.52,1263.41,1309.9,,670.191,,,499.889,,,591.378,,,,1453.23,1602.65,,,1599.62,1017.87,,1023.18,1781.49,,,,,,,,264.546,2404.6,1472.68,,,,,,309.515,,1297.37,,594.085,,,,,,,,,,,,,,,,,,,,,,,,,
51120.06641,,1241.34,,,,950.719,1002.35,1637.15,,895.695,758.976,,1063.48,,1646.14,970.776,,,,,,1255.36,,,,1505.78,1170.06,1375.42,,688.346,,,523.479,,,,,,,1424.47,1566.1,,,1436.67,967.957,,1038.82,1710.3,,,,,,,,276.933,2402.93,1506.55,,,,,,307.472,,1225.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
51840.07813,,1362.35,,,,924.591,963.867,1731.87,,801.488,826.738,,1034.33,,1689.39,1009.27,,,,,,1385.49,,,,1342.33,1137.32,1270.9,,692.183,,,,,,,,,,1562.8,1485.93,,,1407.37,955.591,,935.552,1478.37,,,,,,,,266.448,2172.81,,,,,,,320.339,,1262.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
52560.08594,,1318.01,,,,944.719,905.884,1891.23,,886.626,793.043,,1068.28,,1524.35,936.377,,,,,,1522.12,,,,1297.98,1074.84,1133.34,,683.244,,,,,,,,,,1501.9,1385.56,,,1386.27,902.152,,975.853,1070.83,,,,,,,,276.08,1783.2,,,,,,,303.691,,1363.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
53280.09375,,1311.2,,,,860.622,760.854,1824.37,,921.709,837.411,,1007.09,,1924.91,974.398,,,,,,1772.67,,,,1135.55,914.652,1283.23,,726.111,,,,,,,,,,1316.96,1491.91,,,1411.5,,,1020.95,1155.29,,,,,,,,270.396,2044.41,,,,,,,286.791,,1261.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
54000.10156,,1308.26,,,,815.575,797.994,1927.78,,859.829,839.95,,1070.8,,1842.65,929.178,,,,,,2072.28,,,,1066.25,1156.88,1203.12,,634.36,,,,,,,,,,1421.14,1525.96,,,1484.23,,,993.823,1225.15,,,,,,,,252.768,2219.87,,,,,,,266.258,,1204.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
54720.09766,,1488.65,,,,,816.123,1903.88,,793.061,792.196,,1114.87,,1879.56,918.417,,,,,,2187.43,,,,1188.35,1103.92,1220.8,,711.503,,,,,,,,,,1309.55,1513.74,,,1444.89,,,1008.89,1041.15,,,,,,,,273.759,2235.66,,,,,,,211.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55440.11328,,1652.54,,,,,801.47,1877.24,,880.736,839.223,,1025.16,,1911.94,977.012,,,,,,1978.62,,,,1179.34,1100.81,1221.53,,702.317,,,,,,,,,,1252.93,1561.88,,,1386.35,,,1114.24,895.241,,,,,,,,234.233,1996.93,,,,,,,182.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56160.10938,,1632.6,,,,,797.521,1876.67,,839.409,787.704,,987.617,,1807.95,1055.69,,,,,,1790.37,,,,1006.1,1008.16,1165.36,,681.384,,,,,,,,,,1396.04,1494.23,,,1407.32,,,731.229,1056.98,,,,,,,,255.296,1724.27,,,,,,,243.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56880.11719,,1586.33,,,,,722.337,1822.55,,798.049,750.122,,946.506,,1858.31,836.378,,,,,,1808.82,,,,1202.53,915.364,1203.47,,677.814,,,,,,,,,,1540.9,1481.99,,,1334.6,,,945.018,956.13,,,,,,,,248.133,1691.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57600.12891,,1671.57,,,,,613.589,1757.75,,795.232,784.91,,1073.6,,1868.54,860.207,,,,,,1991.7,,,,1032.99,958.202,1171.78,,685.626,,,,,,,,,,1613.92,1513.55,,,1323.88,,,1030.29,1030.52,,,,,,,,270.153,2011.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58320.14063,,1852.56,,,,,673.393,1714.4,,788.616,752.549,,945.648,,1374.33,757.497,,,,,,2135.76,,,,944.834,1084.8,968.084,,717.586,,,,,,,,,,1399.51,1690.94,,,1262.22,,,1044.49,1026.66,,,,,,,,297.347,1969.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59040.13672,,1859.2,,,,,,1574.08,,971.35,787.89,,1024.86,,1388.49,928.14,,,,,,2076.65,,,,977.854,1238.42,889.503,,697.506,,,,,,,,,,1270.58,1565.55,,,1311.8,,,1029.77,931.945,,,,,,,,280.442,2107.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
